interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
1849,boundary,wave,wave,v*dy(eta),4.35862327583674e-15,2,0,24,1,1.25509081445752e-15,1.78355665655588e-11,96,0
1849,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,96
1849,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,v*dy(u),3.74173190294001e-15,4,0,1,0,1.41224154606712e-15,2.17625917287023e-11,12,0
1849,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,v*dy(v),3.51698628943469e-15,5,0,1,0,1.35351642740541e-15,2.17625917287023e-11,12,0
1849,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,v*dy(eta),6.15398325605822e-16,-1,0,2,0,5.74761053427044e-16,2.1932233806865e-11,12,0
1849,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,12
1849,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,12
1849,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,v*dy(u),3.87605828212898e-15,1,0,5,0,1.52868367776332e-15,2.1141532968727e-11,12,0
1849,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,v*dy(v),3.65642650073889e-15,1,0,5,0,1.26470312304782e-15,2.1141532968727e-11,12,0
1849,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,v*dy(eta),1.49757476971706e-15,2,0,2,0,1.18744557675221e-15,2.65918908891046e-11,12,0
1849,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,12
1849,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,12
1849,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,v*dy(u),9.54659649268137e-15,2,0,1,0,4.49563926358083e-15,3.46246106867102e-10,4,0
1849,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,v*dy(v),9.437319887161e-15,2,0,1,0,4.46608626224856e-15,3.24228532910809e-10,4,0
1849,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,v*dy(eta),3.07711722415551e-15,2,0,1,0,2.06780778581382e-15,2.71070738715235e-10,4,0
